ID,Tool,Mapping,Library,Runtime,Commit1,Filename,Path,CWE-ID,NumWar,Marking,Warning1,Warning2,Warning3,Warning4,Warning5
338,tidy,diff,tensorflow,0.04637742043,https://github.com/tensorflow/tensorflow/commit/85f4f6b7ced7afab7e77e65c2b21448cfbf2d6f2,common_shape_fns.cc,tensorflow/core/framework/common_shape_fns.cc,CWE-20,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/common_shape_fns.cc:1465:23: warning: repeated branch in conditional chain [bugprone-branch-clone]\n if (num_cols == -1) {\n ^,,,,
338,tidy,diff,tensorflow,0.04637742043,https://github.com/tensorflow/tensorflow/commit/85f4f6b7ced7afab7e77e65c2b21448cfbf2d6f2,common_shape_fns.cc,tensorflow/core/framework/common_shape_fns.cc,CWE-20,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/common_shape_fns.cc:1467:4: note: end of the original\n } else if (num_cols < min_num_cols) {\n ^,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/common_shape_fns.cc:1467:39: note: clone 1 starts here\n } else if (num_cols < min_num_cols) {\n ^,,,
338,tidy,diff,tensorflow,0.04637742043,https://github.com/tensorflow/tensorflow/commit/85f4f6b7ced7afab7e77e65c2b21448cfbf2d6f2,common_shape_fns.cc,tensorflow/core/framework/common_shape_fns.cc,CWE-20,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/common_shape_fns.cc:1523:5: warning: if with identical then and else branches [bugprone-branch-clone]\n if (diag_index_known) {\n ^,,,,
341,tidy,diff,tensorflow,0.4467098713,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/python/eager/pywrap_tfe_src.cc:1406:7: warning: if with identical then and else branches [bugprone-branch-clone]\n if (item == Py_None) {\n ^,,,,
350,tidy,diff,tensorflow,0.1450996399,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-476,1,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/optimizers/constant_folding.cc:355:10: note: clone 1 starts here\n } else {\n ^,,,,
352,tidy,diff,tensorflow,0.2768714428,https://github.com/tensorflow/tensorflow/commit/6a7779f3384e48012d3e27ae0f48d410f5174d06,random_distributions.h,tensorflow/core/lib/random/random_distributions.h,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/lib/random/weighted_picker.cc:55:15: warning: repeated branch in conditional chain [bugprone-branch-clone]\n if (n == 0) {\n ^,,,,
352,tidy,diff,tensorflow,0.2768714428,https://github.com/tensorflow/tensorflow/commit/6a7779f3384e48012d3e27ae0f48d410f5174d06,random_distributions.h,tensorflow/core/lib/random/random_distributions.h,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/lib/random/weighted_picker.cc:57:4: note: end of the original\n } else if (0 == (n & (n - 1))) {\n ^,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/lib/random/weighted_picker.cc:57:34: note: clone 1 starts here\n } else if (0 == (n & (n - 1))) {\n ^\nSuppressed 5956 warnings (5956 in non-user code).\nUse -header-filter=.* to display errors from all non-system headers. Use -system-headers to display errors from system headers as well.\nFound compiler error(s).,,,
357,tidy,diff,tensorflow,0.8421020508,https://github.com/tensorflow/tensorflow/commit/942a32bc71291994c14625b6311268319dd27808,softmax_op_gpu.cu.cc,tensorflow/core/kernels/softmax_op_gpu.cu.cc,CWE-1339,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_to_dense_op.cc:50:33: warning: 4 adjacent parameters of 'CheckSparseToDenseShapes' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nStatus CheckSparseToDenseShapes(const Tensor& indices,\n ^~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_to_dense_op.cc:50:47: note: the first parameter in the range is 'indices'\nStatus CheckSparseToDenseShapes(const Tensor& indices,\n ^~~~~~~",,,
357,tidy,diff,tensorflow,0.8421020508,https://github.com/tensorflow/tensorflow/commit/942a32bc71291994c14625b6311268319dd27808,softmax_op_gpu.cu.cc,tensorflow/core/kernels/softmax_op_gpu.cu.cc,CWE-1339,3,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_to_dense_op.cc:53:47: note: the last parameter in the range is 'default_value'\n const Tensor& default_value) {\n ^~~~~~~~~~~~~,,,,
358,tidy,diff,tensorflow,0.02834868431,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,batch_norm_op.cc,tensorflow/compiler/tf2xla/kernels/batch_norm_op.cc,CWE-121,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/batch_norm_op.cc:127:5: warning: if with identical then and else branches [bugprone-branch-clone]\n if (scale_after_normalization_) {\n ^,,,,
358,tidy,diff,tensorflow,0.03355574608,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,fake_quantize_ops.cc,tensorflow/compiler/tf2xla/kernels/fake_quantize_ops.cc,CWE-121,1,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/fake_quantize_ops.cc:253:18: warning: narrowing conversion from 'int' to 'float' [bugprone-narrowing-conversions]\n quant_max_ = (1 << num_bits_) - 1,\n ^,,,
358,tidy,diff,tensorflow,0.4217610359,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,pooling_ops.cc,tensorflow/compiler/tf2xla/kernels/pooling_ops.cc,CWE-121,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/pooling_ops.cc:145:35: warning: 2 adjacent parameters of 'XlaTensorFormat' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nxla::TensorFormat XlaTensorFormat(tensorflow::TensorFormat data_format,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/pooling_ops.cc:145:60: note: the first parameter in the range is 'data_format'\nxla::TensorFormat XlaTensorFormat(tensorflow::TensorFormat data_format,\n ^~~~~~~~~~~",,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:38:47: warning: 2 adjacent parameters of 'BuildReducer' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:38:65: note: the first parameter in the range is 'scalar_lhs'\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~",,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:39:39: note: the last parameter in the range is 'scalar_rhs'\n const xla::XlaOp& scalar_rhs) override {\n ^~~~~~~~~~,,,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:57:47: warning: 2 adjacent parameters of 'BuildReducer' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:57:65: note: the first parameter in the range is 'scalar_lhs'\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~",,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:58:39: note: the last parameter in the range is 'scalar_rhs'\n const xla::XlaOp& scalar_rhs) override {\n ^~~~~~~~~~,,,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:75:47: warning: 2 adjacent parameters of 'BuildReducer' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:75:65: note: the first parameter in the range is 'scalar_lhs'\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~",,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:76:39: note: the last parameter in the range is 'scalar_rhs'\n const xla::XlaOp& scalar_rhs) override {\n ^~~~~~~~~~,,,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:107:47: warning: 2 adjacent parameters of 'BuildReducer' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:107:65: note: the first parameter in the range is 'scalar_lhs'\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~",,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:108:39: note: the last parameter in the range is 'scalar_rhs'\n const xla::XlaOp& scalar_rhs) override {\n ^~~~~~~~~~,,,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:133:35: note: the last parameter in the range is 'dimensions_to_reduce'\n const std::vector<int64_t>& dimensions_to_reduce) override {\n ^~~~~~~~~~~~~~~~~~~~,,,,
358,tidy,diff,tensorflow,0.03063035011,https://github.com/tensorflow/tensorflow/commit/9cd65e9a9081640934b2b78cf84b6e51ddd69796,reduction_ops.cc,tensorflow/compiler/tf2xla/kernels/reduction_ops.cc,CWE-121,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:160:47: warning: 2 adjacent parameters of 'BuildReducer' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/reduction_ops.cc:160:65: note: the first parameter in the range is 'scalar_lhs'\n void BuildReducer(xla::XlaBuilder* builder, const xla::XlaOp& scalar_lhs,\n ^~~~~~~~~~",,,
359,tidy,diff,tensorflow,0.8519558907,https://github.com/tensorflow/tensorflow/commit/49f73c55d56edffebde4bca4a407ad69c1cae433,decode_bmp_op.cc,tensorflow/core/kernels/decode_bmp_op.cc,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_to_dense_op.cc:132:9: note: else branch starts here\n } else {\n ^,,,,
359,tidy,diff,tensorflow,0.8519558907,https://github.com/tensorflow/tensorflow/commit/49f73c55d56edffebde4bca4a407ad69c1cae433,decode_bmp_op.cc,tensorflow/core/kernels/decode_bmp_op.cc,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_to_dense_op.cc:144:5: warning: if with identical then and else branches [bugprone-branch-clone]\n if (TensorShapeUtils::IsScalar(sparse_values.shape())) {\n ^,,,,
361,tidy,diff,tensorflow,0.7791409492,https://github.com/tensorflow/tensorflow/commit/4c24ab2d0651b048d81c4743b73ac92b5c39d8cc,hlo_dataflow_analysis.cc,tensorflow/compiler/xla/service/hlo_dataflow_analysis.cc,CWE-835,1,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/service/hlo_dataflow_analysis.cc:157:5: warning: 2 adjacent parameters of 'ConcatIsEffectivelyElementwise' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n const HloInstruction& concat, const HloInstruction& operand,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/service/hlo_dataflow_analysis.cc:157:27: note: the first parameter in the range is 'concat'\n const HloInstruction& concat, const HloInstruction& operand,\n ^~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/service/hlo_dataflow_analysis.cc:157:57: note: the last parameter in the range is 'operand'\n const HloInstruction& concat, const HloInstruction& operand,\n ^~~~~~~",,
365,tidy,diff,tensorflow,0.0976858139,https://github.com/tensorflow/tensorflow/commit/192f1c24ec6692342391c03bb620f5de1af9de3b,split_v_op.cc,tensorflow/core/kernels/split_v_op.cc,CWE-190,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/split_v_op.cc:270:19: warning: 6 adjacent parameters of 'operator()' of similar type are easily swapped by mistake [bugprone-easily-swappable-parameters]\n const std::vector<int64_t>& split_start_points,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/split_v_op.cc:270:47: note: the first parameter in the range is 'split_start_points'\n const std::vector<int64_t>& split_start_points,\n ^~~~~~~~~~~~~~~~~~",,,
365,tidy,diff,tensorflow,0.0976858139,https://github.com/tensorflow/tensorflow/commit/192f1c24ec6692342391c03bb620f5de1af9de3b,split_v_op.cc,tensorflow/core/kernels/split_v_op.cc,CWE-190,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/split_v_op.cc:274:37: note: the last parameter in the range is 'suffix_dim_size'\n Eigen::DenseIndex suffix_dim_size,\n ^~~~~~~~~~~~~~~",,,,
365,tidy,diff,tensorflow,0.0976858139,https://github.com/tensorflow/tensorflow/commit/192f1c24ec6692342391c03bb620f5de1af9de3b,split_v_op.cc,tensorflow/core/kernels/split_v_op.cc,CWE-190,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/split_v_op.cc:271:51: note: 'const int &' and 'int' parameters accept and bind the same kind of values\n const TensorShape& input_shape, int32_t split_dim,\n ^",,,,
367,tidy,diff,tensorflow,0.03739595413,https://github.com/tensorflow/tensorflow/commit/202d7e812ebcb2a88fc44cba145dbde560b31ffe,xla_compilation_device.h,tensorflow/compiler/tf2xla/xla_compilation_device.h,CWE-121,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/ops/xla_ops.cc:39:3: warning: if with identical then and else branches [bugprone-branch-clone]\n if (c->RankKnown(c->input(0))) {\n ^,,,,
372,tidy,diff,tensorflow,0.8183121681,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/load_and_remap_matrix_op.cc:38:50: warning: 2 adjacent parameters of 'RemapVectorToMap' of similar type ('int *') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n const TTypes<const int64_t>::Vec& remapping, std::vector<bool>* id_present,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/load_and_remap_matrix_op.cc:38:69: note: the first parameter in the range is 'id_present'\n const TTypes<const int64_t>::Vec& remapping, std::vector<bool>* id_present,\n ^~~~~~~~~~",,,
372,tidy,diff,tensorflow,0.8183121681,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/load_and_remap_matrix_op.cc:39:43: note: the last parameter in the range is 'old_id_to_new_id'\n std::unordered_map<int64_t, int64_t>* old_id_to_new_id) {\n ^~~~~~~~~~~~~~~~",,,,
372,tidy,diff,tensorflow,0.8183121681,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,3,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/load_and_remap_matrix_op.cc:115:5: warning: if with identical then and else branches [bugprone-branch-clone]\n if (remap_cols) {\n ^,,,,
