155,tidy,pytorch," error: narrowing conversion from 'unsigned long' to signed type 'int32_t' (aka 'int') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
155,tidy,pytorch," error: narrowing conversion from '__gnu_cxx::__alloc_traits<std::allocator<unsigned long>, unsigned long>::value_type' (aka 'unsigned long') to signed type 'int32_t' (aka 'int') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
157,tidy,pytorch," error: the parameter 't' is copied for each invocation but only used as a const reference; consider making it a const reference [performance-unnecessary-value-param,-warnings-as-errors]"
157,tidy,pytorch," error: narrowing conversion from 'size_t' (aka 'unsigned long') to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
157,tidy,pytorch," error: narrowing conversion from 'unsigned long' to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
162,tidy,pytorch," error: 2 adjacent parameters of 'Lock' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
162,tidy,pytorch, note: the first parameter in the range is 'fd'
162,tidy,pytorch, note: the last parameter in the range is 'operation'
162,tidy,pytorch," error: an exception may be thrown in function '~Lock' which should not throw exceptions [bugprone-exception-escape,-warnings-as-errors]"
162,tidy,pytorch," error: the const qualified parameter 'deletePrefix' is copied for each invocation; consider making it a reference [performance-unnecessary-value-param,-warnings-as-errors]"
162,tidy,pytorch," error: an exception may be thrown in function '~FileStore' which should not throw exceptions [bugprone-exception-escape,-warnings-as-errors]"
162,tidy,pytorch," error: 2 adjacent parameters of 'compareSet' of similar type ('const std::vector<uint8_t> &') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
162,tidy,pytorch, note: the first parameter in the range is 'expectedValue'
162,tidy,pytorch, note: the last parameter in the range is 'desiredValue'
162,tidy,pytorch," error: narrowing conversion from 'std::unordered_map<std::basic_string<char>, std::vector<unsigned char>>::size_type' (aka 'unsigned long') to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
162,tidy,pytorch," error: 2 adjacent parameters of 'Lock' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
162,tidy,pytorch, note: the first parameter in the range is 'fd'
162,tidy,pytorch, note: the last parameter in the range is 'operation'
162,tidy,pytorch," error: an exception may be thrown in function '~Lock' which should not throw exceptions [bugprone-exception-escape,-warnings-as-errors]"
162,tidy,pytorch," error: the const qualified parameter 'deletePrefix' is copied for each invocation; consider making it a reference [performance-unnecessary-value-param,-warnings-as-errors]"
162,tidy,pytorch," error: an exception may be thrown in function '~FileStore' which should not throw exceptions [bugprone-exception-escape,-warnings-as-errors]"
